timestamp,day_of_week,hour,is_holiday,weather,location,road_condition,traffic_volume,notes
4/3/2025 8:29,Thursday,8,0,Rainy,Masaki,Good,742,
4/6/2025 16:11,Sunday,16,0,Sunny,Masaki,Good,958,
4/22/2025 5:32,Tuesday,5,1,Sunny,Mwenge,Good,362,School closing time
4/19/2025 7:44,Saturday,7,0,Sunny,Mlimani City,Good,922,Market day
4/27/2025 16:19,Sunday,16,0,Sunny,Posta,Good,787,Road accident
4/14/2025 6:50,Monday,6,0,Sunny,Posta,Good,391,
4/10/2025 16:58,Thursday,16,0,Sunny,Kigamboni,Good,672,
4/2/2025 10:08,Wednesday,10,0,Sunny,Mlimani City,Good,218,
4/21/2025 11:11,Monday,11,0,Rainy,Masaki,Good,570,Market day
4/28/2025 12:18,Monday,12,0,Sunny,Kigamboni,Good,382,
4/29/2025 0:05,Tuesday,0,0,Sunny,Kigamboni,Good,321,
4/26/2025 6:39,Saturday,6,0,Sunny,Mikocheni,Good,561,
4/3/2025 19:48,Thursday,19,0,Rainy,Mwenge,Under Construction,1044,
4/20/2025 1:39,Sunday,1,0,Sunny,Mwenge,Good,545,
4/17/2025 4:16,Thursday,4,0,Sunny,Mwenge,Good,538,
4/13/2025 5:45,Sunday,5,0,Sunny,Mikocheni,Under Construction,592,
4/11/2025 14:02,Friday,14,0,Rainy,Mlimani City,Good,474,School closing time
4/19/2025 3:44,Saturday,3,0,Sunny,Kigamboni,Under Construction,705,
4/4/2025 1:09,Friday,1,0,Rainy,Mlimani City,Good,458,Road accident
4/4/2025 10:18,Friday,10,0,Rainy,Mlimani City,Good,320,
4/30/2025 13:57,Wednesday,13,0,Rainy,Mikocheni,Good,366,
4/28/2025 16:49,Monday,16,0,Sunny,Mwenge,Good,874,
4/13/2025 17:57,Sunday,17,0,Sunny,Mikocheni,Good,824,
4/30/2025 3:16,Wednesday,3,0,Sunny,Kigamboni,Under Construction,223,
4/17/2025 20:07,Thursday,20,0,Rainy,Kariakoo,Good,611,Concert nearby
4/14/2025 18:46,Monday,18,0,Sunny,Masaki,Good,963,
4/23/2025 14:44,Wednesday,14,0,Sunny,Ubungo,Good,251,Market day
4/22/2025 19:13,Tuesday,19,1,Cloudy,Mlimani City,Good,1198,
4/13/2025 14:29,Sunday,14,0,Sunny,Posta,Flooded,248,
4/24/2025 1:19,Thursday,1,0,Sunny,Kariakoo,Good,339,
4/8/2025 16:35,Tuesday,16,0,Rainy,Masaki,Good,934,
4/5/2025 16:08,Saturday,16,1,Sunny,Kigamboni,Good,856,
4/27/2025 1:46,Sunday,1,0,Sunny,Masaki,Under Construction,734,
4/6/2025 4:02,Sunday,4,0,Sunny,Kariakoo,Good,384,
4/3/2025 4:23,Thursday,4,0,Sunny,Mwenge,Good,522,
4/27/2025 15:39,Sunday,15,0,Sunny,Ubungo,Good,112,
4/6/2025 7:17,Sunday,7,0,Sunny,Mikocheni,Good,1039,
4/5/2025 9:03,Saturday,9,0,Cloudy,Mwenge,Good,815,
4/27/2025 17:57,Sunday,17,0,Rainy,Kigamboni,Good,868,Road accident
4/14/2025 14:02,Monday,14,0,Sunny,Kariakoo,Good,142,Market day
4/25/2025 0:23,Friday,0,0,Sunny,Kigamboni,Flooded,658,Market day
4/27/2025 11:35,Sunday,11,0,Rainy,Mwenge,Good,813,School closing time
4/19/2025 16:36,Saturday,16,0,Rainy,Kariakoo,Good,1374,Concert nearby
4/29/2025 2:17,Tuesday,2,0,Cloudy,Kigamboni,Good,345,School closing time
4/21/2025 1:12,Monday,1,0,Sunny,Mlimani City,Good,272,School closing time
4/19/2025 5:24,Saturday,5,0,Sunny,Kariakoo,Good,250,
4/15/2025 2:14,Tuesday,2,0,Rainy,Mwenge,Good,613,
4/3/2025 6:45,Thursday,6,0,Cloudy,Posta,Good,518,
4/12/2025 16:54,Saturday,16,0,Sunny,Masaki,Good,750,
4/7/2025 21:03,Monday,21,0,Rainy,Mlimani City,Under Construction,467,
4/25/2025 8:59,Friday,8,1,Sunny,Mwenge,Good,933,
4/5/2025 5:13,Saturday,5,0,Sunny,Mlimani City,Good,358,Road accident
4/27/2025 14:23,Sunday,14,0,Sunny,Masaki,Good,503,
4/9/2025 6:05,Wednesday,6,1,Cloudy,Kigamboni,Under Construction,391,
4/11/2025 21:30,Friday,21,0,Sunny,Ubungo,Under Construction,657,
4/21/2025 0:15,Monday,0,1,Sunny,Kigamboni,Flooded,628,
4/18/2025 0:50,Friday,0,0,Sunny,Kariakoo,Good,609,
4/6/2025 18:26,Sunday,18,1,Rainy,Ubungo,Good,709,
4/19/2025 18:55,Saturday,18,0,Sunny,Kigamboni,Good,1036,
4/15/2025 11:44,Tuesday,11,0,Rainy,Posta,Good,258,School closing time
4/4/2025 11:16,Friday,11,0,Sunny,Mikocheni,Good,334,Market day
4/12/2025 22:23,Saturday,22,0,Rainy,Kigamboni,Good,420,
4/25/2025 10:30,Friday,10,0,Rainy,Mwenge,Good,553,School closing time
4/25/2025 23:24,Friday,23,0,Sunny,Masaki,Good,365,
4/8/2025 13:42,Tuesday,13,0,Rainy,Kigamboni,Under Construction,439,
4/23/2025 21:12,Wednesday,21,0,Sunny,Posta,Under Construction,245,
4/9/2025 18:24,Wednesday,18,0,Cloudy,Kigamboni,Good,797,School closing time
4/20/2025 6:20,Sunday,6,1,Sunny,Mwenge,Good,240,
4/8/2025 23:49,Tuesday,23,0,Sunny,Mlimani City,Good,211,
4/15/2025 0:20,Tuesday,0,0,Sunny,Mikocheni,Under Construction,702,Market day
4/6/2025 8:11,Sunday,8,0,Sunny,Mlimani City,Good,1116,
4/5/2025 22:42,Saturday,22,0,Sunny,Ubungo,Good,458,
4/13/2025 4:43,Sunday,4,0,Sunny,Kigamboni,Good,242,Market day
4/6/2025 21:36,Sunday,21,0,Sunny,Mwenge,Good,395,
4/16/2025 3:03,Wednesday,3,0,Sunny,Kigamboni,Good,118,
4/15/2025 2:05,Tuesday,2,0,Rainy,Mlimani City,Good,376,
4/5/2025 2:48,Saturday,2,0,Sunny,Kariakoo,Flooded,501,Concert nearby
4/15/2025 22:35,Tuesday,22,0,Sunny,Posta,Good,525,Market day
4/3/2025 18:40,Thursday,18,0,Cloudy,Mlimani City,Good,610,
4/20/2025 12:00,Sunday,12,0,Sunny,Mwenge,Good,476,Concert nearby
4/29/2025 13:38,Tuesday,13,0,Sunny,Masaki,Good,419,
4/11/2025 11:56,Friday,11,0,Sunny,Mlimani City,Under Construction,631,
4/29/2025 20:32,Tuesday,20,1,Sunny,Kigamboni,Good,319,
4/26/2025 0:21,Saturday,0,0,Rainy,Kariakoo,Good,696,Road accident
4/21/2025 6:11,Monday,6,0,Sunny,Mikocheni,Good,303,
4/28/2025 23:38,Monday,23,0,Sunny,Kariakoo,Good,492,
4/24/2025 20:48,Thursday,20,0,Rainy,Mikocheni,Under Construction,635,School closing time
4/24/2025 15:28,Thursday,15,0,Sunny,Mlimani City,Under Construction,648,
4/20/2025 16:44,Sunday,16,0,Sunny,Mwenge,Good,995,
4/24/2025 18:18,Thursday,18,0,Rainy,Masaki,Good,982,
4/27/2025 0:00,Sunday,0,0,Sunny,Kigamboni,Good,357,
4/8/2025 22:07,Tuesday,22,0,Sunny,Mikocheni,Good,309,
4/22/2025 14:48,Tuesday,14,0,Sunny,Mlimani City,Under Construction,585,Market day
4/21/2025 22:16,Monday,22,0,Sunny,Mwenge,Good,287,
4/6/2025 23:49,Sunday,23,0,Rainy,Kigamboni,Good,630,Market day
4/15/2025 1:31,Tuesday,1,0,Rainy,Mlimani City,Good,297,
4/26/2025 23:02,Saturday,23,0,Cloudy,Kariakoo,Flooded,295,
4/12/2025 11:36,Saturday,11,1,Sunny,Mwenge,Good,535,School closing time
4/5/2025 7:24,Saturday,7,0,Sunny,Kigamboni,Good,946,
4/30/2025 8:50,Wednesday,8,0,Sunny,Mlimani City,Good,857,
4/5/2025 5:44,Saturday,5,0,Sunny,Mwenge,Good,220,
4/11/2025 19:49,Friday,19,0,Sunny,Mwenge,Good,467,
4/8/2025 4:17,Tuesday,4,0,Rainy,Ubungo,Under Construction,748,School closing time
4/15/2025 12:27,Tuesday,12,0,Rainy,Posta,Under Construction,670,School closing time
4/15/2025 21:31,Tuesday,21,1,Rainy,Masaki,Good,684,
4/11/2025 9:24,Friday,9,0,Rainy,Masaki,Good,961,
4/4/2025 13:14,Friday,13,0,Sunny,Mlimani City,Good,158,
4/15/2025 12:01,Tuesday,12,0,Sunny,Masaki,Good,445,
4/4/2025 18:38,Friday,18,0,Sunny,Mlimani City,Good,812,
4/5/2025 0:53,Saturday,0,0,Sunny,Mlimani City,Good,313,Concert nearby
4/7/2025 12:33,Monday,12,0,Rainy,Masaki,Flooded,723,
4/3/2025 8:33,Thursday,8,0,Rainy,Ubungo,Good,1410,School closing time
4/25/2025 9:34,Friday,9,0,Sunny,Ubungo,Good,1031,
4/18/2025 20:09,Friday,20,1,Sunny,Mlimani City,Good,84,
4/1/2025 7:59,Tuesday,7,0,Sunny,Posta,Good,945,Market day
4/11/2025 20:31,Friday,20,0,Rainy,Masaki,Under Construction,705,School closing time
4/29/2025 11:31,Tuesday,11,0,Sunny,Mikocheni,Good,141,Concert nearby
4/6/2025 2:46,Sunday,2,0,Rainy,Mlimani City,Good,455,
4/1/2025 11:54,Tuesday,11,0,Sunny,Mikocheni,Good,599,
4/1/2025 4:21,Tuesday,4,0,Rainy,Masaki,Good,525,
4/1/2025 1:30,Tuesday,1,1,Sunny,Kigamboni,Good,434,School closing time
4/9/2025 11:01,Wednesday,11,0,Cloudy,Masaki,Under Construction,315,
4/1/2025 12:40,Tuesday,12,0,Cloudy,Posta,Good,297,
4/24/2025 21:51,Thursday,21,0,Cloudy,Posta,Good,591,
4/23/2025 10:01,Wednesday,10,0,Rainy,Mikocheni,Good,273,School closing time
4/11/2025 23:28,Friday,23,0,Sunny,Ubungo,Good,271,
4/29/2025 10:22,Tuesday,10,1,Sunny,Ubungo,Good,193,
4/29/2025 9:33,Tuesday,9,0,Rainy,Kariakoo,Good,1226,
4/11/2025 19:22,Friday,19,0,Sunny,Mikocheni,Good,1168,
4/14/2025 10:49,Monday,10,0,Sunny,Mwenge,Good,156,School closing time
4/7/2025 13:50,Monday,13,0,Sunny,Mwenge,Good,207,
4/22/2025 8:35,Tuesday,8,0,Sunny,Mikocheni,Good,514,School closing time
4/4/2025 13:21,Friday,13,0,Rainy,Mlimani City,Good,607,
4/11/2025 2:28,Friday,2,0,Sunny,Ubungo,Good,337,
4/10/2025 8:54,Thursday,8,1,Rainy,Kariakoo,Good,857,
4/19/2025 21:52,Saturday,21,0,Sunny,Mwenge,Good,521,
4/1/2025 0:56,Tuesday,0,0,Cloudy,Kariakoo,Good,109,
4/8/2025 5:35,Tuesday,5,0,Rainy,Mikocheni,Good,607,Road accident
4/16/2025 12:02,Wednesday,12,0,Cloudy,Mikocheni,Good,496,School closing time
4/30/2025 22:40,Wednesday,22,0,Rainy,Mikocheni,Good,764,
4/16/2025 1:53,Wednesday,1,0,Sunny,Kigamboni,Good,212,Market day
4/3/2025 2:27,Thursday,2,0,Sunny,Kariakoo,Under Construction,347,School closing time
4/30/2025 21:48,Wednesday,21,0,Rainy,Kariakoo,Good,644,
4/24/2025 15:50,Thursday,15,0,Rainy,Ubungo,Under Construction,745,
4/24/2025 19:20,Thursday,19,0,Sunny,Masaki,Good,533,
4/16/2025 22:07,Wednesday,22,0,Rainy,Kigamboni,Under Construction,496,
4/3/2025 18:42,Thursday,18,0,Rainy,Mikocheni,Good,1051,
4/25/2025 20:36,Friday,20,0,Cloudy,Mikocheni,Good,170,School closing time
4/3/2025 23:59,Thursday,23,0,Sunny,Kigamboni,Under Construction,493,
4/13/2025 2:52,Sunday,2,0,Sunny,Posta,Good,227,
4/23/2025 21:17,Wednesday,21,0,Rainy,Ubungo,Good,663,
4/13/2025 12:00,Sunday,12,0,Rainy,Mikocheni,Under Construction,490,
4/5/2025 15:18,Saturday,15,0,Sunny,Kigamboni,Under Construction,188,
4/20/2025 13:01,Sunday,13,0,Rainy,Mikocheni,Good,747,Concert nearby
4/7/2025 12:37,Monday,12,0,Rainy,Posta,Good,422,
4/25/2025 7:15,Friday,7,0,Rainy,Kariakoo,Good,1076,
4/23/2025 20:49,Wednesday,20,0,Sunny,Mlimani City,Good,322,
4/30/2025 16:03,Wednesday,16,0,Sunny,Ubungo,Good,804,
4/8/2025 22:55,Tuesday,22,0,Rainy,Kariakoo,Good,314,
4/22/2025 11:55,Tuesday,11,0,Sunny,Mlimani City,Good,299,
4/15/2025 17:48,Tuesday,17,0,Sunny,Masaki,Good,677,
4/8/2025 19:42,Tuesday,19,0,Sunny,Mikocheni,Under Construction,1189,
4/19/2025 5:37,Saturday,5,0,Rainy,Kariakoo,Good,471,Concert nearby
4/13/2025 21:47,Sunday,21,1,Sunny,Posta,Good,132,
4/13/2025 17:21,Sunday,17,0,Sunny,Masaki,Good,925,
4/10/2025 22:56,Thursday,22,0,Sunny,Mwenge,Good,229,School closing time
4/30/2025 19:16,Wednesday,19,0,Sunny,Kariakoo,Good,766,
4/17/2025 19:53,Thursday,19,0,Sunny,Masaki,Good,878,
4/2/2025 21:25,Wednesday,21,0,Sunny,Kigamboni,Good,141,
4/23/2025 5:38,Wednesday,5,0,Sunny,Ubungo,Good,619,
4/6/2025 12:23,Sunday,12,0,Sunny,Kariakoo,Good,586,
4/19/2025 23:23,Saturday,23,0,Sunny,Masaki,Good,360,
4/16/2025 15:48,Wednesday,15,0,Cloudy,Kigamboni,Good,162,
4/5/2025 13:45,Saturday,13,0,Rainy,Kigamboni,Good,486,Concert nearby
4/14/2025 19:08,Monday,19,0,Rainy,Mwenge,Under Construction,1098,
4/23/2025 12:07,Wednesday,12,0,Sunny,Posta,Good,378,
4/7/2025 23:20,Monday,23,0,Rainy,Mikocheni,Good,508,Market day
4/9/2025 4:25,Wednesday,4,0,Rainy,Kariakoo,Good,432,
4/11/2025 12:50,Friday,12,0,Sunny,Kigamboni,Under Construction,276,
4/14/2025 5:40,Monday,5,0,Sunny,Mikocheni,Good,278,School closing time
4/13/2025 3:20,Sunday,3,0,Rainy,Mikocheni,Good,486,
4/27/2025 22:13,Sunday,22,0,Rainy,Masaki,Good,505,
4/12/2025 5:08,Saturday,5,0,Sunny,Ubungo,Good,293,
4/19/2025 0:41,Saturday,0,0,Sunny,Ubungo,Good,346,
4/1/2025 14:46,Tuesday,14,1,Rainy,Masaki,Under Construction,695,Market day
4/22/2025 3:47,Tuesday,3,0,Sunny,Kariakoo,Good,521,Market day
4/2/2025 17:23,Wednesday,17,0,Sunny,Kigamboni,Good,826,
4/13/2025 1:38,Sunday,1,0,Sunny,Kariakoo,Good,483,
4/19/2025 20:27,Saturday,20,0,Rainy,Mikocheni,Good,422,
4/29/2025 22:11,Tuesday,22,0,Sunny,Posta,Good,369,
4/18/2025 15:13,Friday,15,0,Sunny,Mlimani City,Under Construction,374,
4/11/2025 9:10,Friday,9,0,Sunny,Ubungo,Flooded,887,
4/23/2025 22:52,Wednesday,22,0,Sunny,Masaki,Good,364,
4/12/2025 7:21,Saturday,7,0,Sunny,Posta,Good,581,Market day
4/15/2025 21:03,Tuesday,21,0,Sunny,Mikocheni,Under Construction,670,
4/30/2025 13:59,Wednesday,13,0,Cloudy,Kigamboni,Good,138,
4/10/2025 12:48,Thursday,12,0,Rainy,Mlimani City,Flooded,689,
4/15/2025 4:09,Tuesday,4,0,Rainy,Mikocheni,Good,548,
4/22/2025 19:49,Tuesday,19,0,Sunny,Masaki,Under Construction,918,
4/29/2025 1:48,Tuesday,1,1,Rainy,Kariakoo,Under Construction,425,
4/2/2025 12:05,Wednesday,12,0,Rainy,Kigamboni,Good,589,
4/16/2025 13:06,Wednesday,13,0,Sunny,Masaki,Good,81,Market day
4/4/2025 1:31,Friday,1,1,Sunny,Mwenge,Good,241,School closing time
4/18/2025 15:09,Friday,15,0,Cloudy,Kariakoo,Good,391,Market day
4/7/2025 20:10,Monday,20,1,Rainy,Posta,Under Construction,526,
4/28/2025 15:32,Monday,15,0,Rainy,Posta,Good,409,
4/12/2025 5:38,Saturday,5,1,Sunny,Kigamboni,Good,429,Concert nearby
4/16/2025 19:17,Wednesday,19,0,Sunny,Mikocheni,Flooded,683,
4/18/2025 12:12,Friday,12,0,Sunny,Mlimani City,Under Construction,538,
4/22/2025 1:10,Tuesday,1,0,Sunny,Kariakoo,Good,366,
4/16/2025 3:48,Wednesday,3,0,Rainy,Ubungo,Good,448,School closing time
4/11/2025 10:46,Friday,10,0,Sunny,Mwenge,Under Construction,258,Market day
4/28/2025 22:25,Monday,22,0,Rainy,Ubungo,Good,552,
4/30/2025 4:09,Wednesday,4,0,Sunny,Ubungo,Good,460,
4/28/2025 19:46,Monday,19,0,Sunny,Kariakoo,Under Construction,1066,
4/24/2025 4:29,Thursday,4,0,Sunny,Posta,Good,298,
4/27/2025 20:13,Sunday,20,0,Rainy,Mwenge,Good,520,Road accident
4/21/2025 16:26,Monday,16,0,Sunny,Mwenge,Good,1091,Concert nearby
4/29/2025 15:14,Tuesday,15,0,Rainy,Kigamboni,Good,687,Concert nearby
4/19/2025 18:29,Saturday,18,0,Cloudy,Kigamboni,Under Construction,889,
4/27/2025 4:07,Sunday,4,0,Sunny,Mwenge,Good,502,
4/6/2025 17:02,Sunday,17,0,Sunny,Mlimani City,Good,789,Concert nearby
4/7/2025 15:04,Monday,15,1,Rainy,Posta,Good,337,Concert nearby
4/13/2025 8:31,Sunday,8,0,Sunny,Kariakoo,Good,1294,
4/17/2025 13:29,Thursday,13,0,Sunny,Ubungo,Flooded,369,
4/4/2025 17:52,Friday,17,0,Cloudy,Mwenge,Good,835,
4/2/2025 19:57,Wednesday,19,0,Rainy,Kigamboni,Good,1109,
4/5/2025 10:17,Saturday,10,0,Rainy,Mlimani City,Good,701,Concert nearby
4/4/2025 1:39,Friday,1,0,Rainy,Posta,Good,502,
4/19/2025 21:14,Saturday,21,0,Sunny,Mlimani City,Good,568,
4/29/2025 15:30,Tuesday,15,1,Cloudy,Kigamboni,Good,287,
4/23/2025 10:03,Wednesday,10,0,Sunny,Mikocheni,Good,434,Road accident
4/25/2025 13:34,Friday,13,0,Sunny,Masaki,Good,397,
4/21/2025 16:04,Monday,16,0,Rainy,Mikocheni,Good,997,School closing time
4/13/2025 4:09,Sunday,4,0,Sunny,Masaki,Good,505,
4/7/2025 18:08,Monday,18,0,Sunny,Mwenge,Good,790,
4/5/2025 20:21,Saturday,20,0,Sunny,Mwenge,Under Construction,524,
4/6/2025 3:21,Sunday,3,0,Sunny,Posta,Good,299,
4/20/2025 9:00,Sunday,9,0,Rainy,Masaki,Good,1070,
4/4/2025 6:33,Friday,6,0,Rainy,Kariakoo,Good,727,School closing time
4/18/2025 12:39,Friday,12,0,Sunny,Ubungo,Good,512,Market day
4/15/2025 11:22,Tuesday,11,0,Rainy,Ubungo,Good,442,
4/12/2025 14:26,Saturday,14,0,Sunny,Ubungo,Under Construction,458,
4/2/2025 14:04,Wednesday,14,0,Sunny,Posta,Good,503,
4/20/2025 23:14,Sunday,23,0,Cloudy,Masaki,Good,537,Market day
4/7/2025 7:50,Monday,7,0,Rainy,Masaki,Under Construction,1179,
4/7/2025 3:05,Monday,3,0,Sunny,Kariakoo,Good,231,
4/4/2025 10:16,Friday,10,1,Rainy,Kariakoo,Good,493,Road accident
4/5/2025 6:37,Saturday,6,0,Sunny,Kariakoo,Good,134,
4/1/2025 19:37,Tuesday,19,0,Rainy,Masaki,Flooded,1134,
4/28/2025 11:01,Monday,11,0,Cloudy,Kariakoo,Good,490,
4/2/2025 6:09,Wednesday,6,0,Sunny,Posta,Good,157,
4/12/2025 9:21,Saturday,9,0,Sunny,Masaki,Good,674,
4/29/2025 16:25,Tuesday,16,0,Sunny,Posta,Under Construction,897,
4/9/2025 22:10,Wednesday,22,0,Sunny,Posta,Good,441,
4/12/2025 10:12,Saturday,10,0,Sunny,Kariakoo,Good,522,
4/16/2025 6:59,Wednesday,6,1,Rainy,Kigamboni,Under Construction,799,
4/10/2025 10:29,Thursday,10,0,Cloudy,Kigamboni,Good,306,School closing time
4/17/2025 9:57,Thursday,9,0,Sunny,Mwenge,Good,613,
4/7/2025 22:52,Monday,22,0,Sunny,Mlimani City,Good,76,Market day
4/19/2025 23:43,Saturday,23,0,Rainy,Kariakoo,Under Construction,605,
4/3/2025 13:25,Thursday,13,0,Rainy,Kigamboni,Good,487,
4/29/2025 19:07,Tuesday,19,0,Cloudy,Mikocheni,Under Construction,1254,Market day
4/23/2025 4:24,Wednesday,4,0,Sunny,Mikocheni,Good,303,School closing time
4/21/2025 10:03,Monday,10,0,Rainy,Kariakoo,Good,713,
4/26/2025 21:13,Saturday,21,0,Sunny,Masaki,Good,219,
4/8/2025 7:35,Tuesday,7,0,Sunny,Kariakoo,Good,550,School closing time
4/21/2025 10:18,Monday,10,0,Sunny,Kariakoo,Good,325,
4/5/2025 20:03,Saturday,20,0,Rainy,Kigamboni,Flooded,328,
4/4/2025 21:32,Friday,21,0,Rainy,Mikocheni,Good,363,
4/14/2025 3:14,Monday,3,0,Sunny,Kariakoo,Good,283,Road accident
4/12/2025 2:38,Saturday,2,1,Sunny,Mikocheni,Under Construction,470,
4/4/2025 6:15,Friday,6,1,Cloudy,Mwenge,Good,214,
4/19/2025 2:21,Saturday,2,0,Cloudy,Ubungo,Good,371,
4/4/2025 6:24,Friday,6,0,Rainy,Mlimani City,Good,596,
4/15/2025 11:26,Tuesday,11,1,Sunny,Mwenge,Good,100,Market day
4/19/2025 16:19,Saturday,16,0,Sunny,Posta,Good,929,
4/24/2025 23:14,Thursday,23,0,Sunny,Posta,Good,233,School closing time
4/2/2025 23:27,Wednesday,23,0,Sunny,Posta,Flooded,294,
4/1/2025 3:56,Tuesday,3,0,Sunny,Mwenge,Good,637,
4/4/2025 18:45,Friday,18,0,Sunny,Kariakoo,Good,705,
4/21/2025 6:09,Monday,6,0,Sunny,Mwenge,Good,347,
4/8/2025 22:59,Tuesday,22,0,Sunny,Kariakoo,Good,478,Market day
4/18/2025 12:53,Friday,12,0,Sunny,Masaki,Good,115,
4/26/2025 4:29,Saturday,4,0,Sunny,Mlimani City,Good,306,Market day
4/10/2025 23:36,Thursday,23,0,Sunny,Posta,Good,522,
4/12/2025 5:17,Saturday,5,0,Sunny,Kariakoo,Good,190,Concert nearby
4/18/2025 1:35,Friday,1,0,Sunny,Mwenge,Good,345,
